NC_001348_NP_040156.1.noovlp 302 1.91618154690229 3.41446882998089 4 11 0.561194622741077 0.0132450331125828 0.0364238410596026
NC_001348_NP_040157.1.noovlp 580 1.83664130833047 3.83345518235985 4 15 0.479108590282214 0.00689655172413793 0.0258620689655172
NC_001348_NP_040158.1.noovlp 259 1.59938651066693 3.08635058978185 2 11 0.518212842041376 0.00772200772200772 0.0424710424710425
NC_001348_NP_040159.1.noovlp 342 2.27157193399144 3.58129479010878 7 8 0.63428789505553 0.0204678362573099 0.0233918128654971
NC_001348_NP_040160.1.noovlp 842 1.83336416438474 3.57073387368619 5 21 0.513441838355793 0.00593824228028504 0.0249406175771971
NC_001348_NP_040161.1.noovlp 542 1.72427967935555 3.53076463180615 3 15 0.488358715226368 0.00553505535055351 0.0276752767527675
NC_001348_NP_040162.2.noovlp 223 2.96093929080182 4.36655544947406 4 5 0.678094970981865 0.0179372197309417 0.0224215246636771
NC_001348_NP_040163.1.noovlp 1397 1.16044794642321 2.62281452466981 1 36 0.442443770044814 0.000715819613457409 0.0257695060844667
NC_001348_NP_040164.1.noovlp 317 1.86435103101457 4.54713804353675 0 15 0.410005373306081 0 0.0473186119873817
NC_001348_NP_040165.1.noovlp 748 2.5930567150127 4.61357947586924 1 11 0.562048779819522 0.00133689839572193 0.0147058823529412
NC_001348_NP_040166.1.noovlp 677 2.20577291206344 3.69104119317911 12 10 0.597601813856648 0.017725258493353 0.0147710487444609
NC_001348_NP_040167.1.noovlp 364 1.71652217008865 3.31963454726297 3 10 0.517081668373381 0.00824175824175824 0.0274725274725275
NC_001348_NP_040168.1.noovlp 149 2.90895592176312 4.37635599260342 4 2 0.664698193355296 0.0268456375838926 0.0134228187919463
NC_001348_NP_040169.1.noovlp 448 1.94277613064203 3.70576963266908 3 12 0.524257124219225 0.00669642857142857 0.0267857142857143
NC_001348_NP_040170.1.noovlp 507 1.91683109207839 3.74884991819261 6 14 0.511311771318529 0.0118343195266272 0.0276134122287968
NC_001348_NP_040171.1.noovlp 49 4.37215166445726 5.76792830814322 0 1 0.758010750286998 0 0.0204081632653061
NC_001348_NP_040172.1.noovlp 435 1.97724476984084 3.47055546769367 4 13 0.569719973717869 0.00919540229885057 0.0298850574712644
NC_001348_NP_040173.1.noovlp 835 1.58307202594925 3.90047387205183 2 21 0.405866589004091 0.00239520958083832 0.0251497005988024
NC_001348_NP_040174.1.noovlp 772 2.0295365466535 3.45025033835257 13 17 0.588228779834731 0.016839378238342 0.022020725388601
NC_001348_NP_040175.1.noovlp 273 2.67006114608637 4.13744799126168 4 7 0.645340111035971 0.0146520146520147 0.0256410256410256
NC_001348_NP_040176.1.noovlp 711 1.26213072229872 3.0092916097295 0 27 0.419411238916847 0 0.0379746835443038
NC_001348_NP_040177.1.noovlp 882 1.41112889584394 2.89371803816749 3 24 0.487652520816289 0.00340136054421769 0.0272108843537415
NC_001348_NP_040178.2.noovlp 197 1.79923034802359 3.33286844559949 1 8 0.539844394518236 0.0050761421319797 0.0406091370558376
NC_001348_NP_040179.1.noovlp 65 2.40978470267822 3.88687193275445 2 2 0.619980473853821 0.0307692307692308 0.0307692307692308
NC_001348_NP_040180.1.noovlp 215 1.72908320390269 2.79123590894636 3 10 0.6194686727699 0.013953488372093 0.0465116279069767
NC_001348_NP_040181.1.noovlp 289 2.48192389826762 3.35060553448528 7 5 0.740738912033373 0.0242214532871972 0.0173010380622837
NC_001348_NP_040182.1.noovlp 143 2.18735460788842 3.99081590245471 5 7 0.548097096271216 0.034965034965035 0.048951048951049
NC_001348_NP_040183.1.noovlp 468 2.4857881859687 3.76467416130542 8 9 0.660293050463294 0.0170940170940171 0.0192307692307692
NC_001348_NP_040184.1.noovlp 1311 1.20099814895071 2.21066537803085 23 85 0.543274509514642 0.0175438596491228 0.064836003051106
NC_001348_NP_040185.1.noovlp 279 1.70171725318868 3.30159665482683 2 10 0.515422515557989 0.00716845878136201 0.03584229390681
NC_001348_NP_040186.1.noovlp 181 2.70949595547845 3.32653104817103 8 3 0.814510947363068 0.0441988950276243 0.0165745856353591
NC_001348_NP_040187.1.noovlp 103 3.60954942530057 4.77838982708276 3 0 0.755390320991083 0.029126213592233 0
NC_001348_NP_040188.1.noovlp 394 1.75594466053217 3.6171422750477 4 10 0.485450813656207 0.0101522842639594 0.0253807106598985
NC_001348_NP_040189.1.noovlp 355 1.85543795248184 3.70383980738268 4 8 0.500949838268783 0.0112676056338028 0.0225352112676056
NC_001348_NP_040190.1.noovlp 624 1.86497709757647 3.01197805294613 10 13 0.61918681504079 0.016025641025641 0.0208333333333333
NC_001348_NP_040191.1.noovlp 181 2.70949595547845 3.32653104817103 8 3 0.814510947363068 0.0441988950276243 0.0165745856353591
NC_001348_NP_040192.1.noovlp 279 1.70171725318868 3.30159665482683 2 10 0.515422515557989 0.00716845878136201 0.03584229390681
NC_001348_NP_040193.1.noovlp 1311 1.20099814895071 2.21066537803085 23 85 0.543274509514642 0.0175438596491228 0.064836003051106
NC_001348_YP_053044.1.noovlp 130 1.20354774398756 2.2937052575201 1 9 0.524717698597772 0.00769230769230769 0.0692307692307692
NC_001348_YP_068406.1.noovlp 79 3.13292865493844 4.18531997155128 0 1 0.748551765751192 0 0.0126582278481013
NC_001355_NP_040296.1.noovlp 142 0.79042055086156 2.77648644512964 5 53 0.284683742017928 0.0352112676056338 0.373239436619718
NC_001355_NP_040297.1.noovlp 90 1.37362068415193 3.768795812884 7 10 0.364472036255208 0.0777777777777778 0.111111111111111
NC_001355_NP_040298.1.noovlp 630 0.522069388664552 3.67409314803842 6 391 0.142094761245583 0.00952380952380952 0.620634920634921
NC_001355_NP_040299.1.noovlp 238 0.711014366251862 2.93454980697899 8 116 0.242290781557333 0.0336134453781513 0.487394957983193
NC_001355_NP_040301.1.noovlp 90 0.855066432244949 2.28536747250197 3 11 0.374148333925853 0.0333333333333333 0.122222222222222
NC_001355_NP_040302.1.noovlp 71 1.52005005798349 2.87639311510337 4 3 0.528456993587562 0.0563380281690141 0.0422535211267606
NC_001355_NP_040303.1.noovlp 455 0.529818820490321 3.96036486270845 6 301 0.133780305314593 0.0131868131868132 0.661538461538462
NC_001355_NP_040304.1.noovlp 496 0.501507558582411 4.775322851094 2 399 0.105020660219344 0.00403225806451613 0.804435483870968
NC_001357_NP_040312.1.noovlp 634 0.637206781230828 3.82337197430434 2 436 0.166660943667865 0.00315457413249211 0.687697160883281
NC_001357_NP_040313.1.noovlp 252 0.79869837628982 2.58040893568683 2 91 0.309523953836886 0.00793650793650794 0.361111111111111
NC_001357_NP_040316.1.noovlp 395 0.565324492716265 3.35247835698383 2 288 0.168628826950841 0.00506329113924051 0.729113924050633
NC_001357_NP_040317.1.noovlp 501 0.479930728236587 4.3020515753068 3 444 0.11155857149443 0.00598802395209581 0.88622754491018
NC_001414_NP_777379.1.noovlp 76 0.960079959618315 2.47463204727283 3 17 0.387968773247066 0.0394736842105263 0.223684210526316
NC_001414_NP_777381.1.noovlp 214 0.496260378361425 2.28297387324066 2 95 0.217374532480737 0.00934579439252336 0.44392523364486
NC_001414_NP_777382.1.noovlp 67 1.52118153754251 1.23583183422368 8 1 1.23089687076889 0.119402985074627 0.0149253731343284
NC_001414_NP_777383.1.noovlp 127 1.4506659056207 1.05150549662545 21 2 1.37960848542994 0.165354330708661 0.015748031496063
NC_001414_NP_777384.2.noovlp 827 1.08994332137099 1.19531205125509 105 59 0.911848349748112 0.126964933494559 0.0713422007255139
NC_001414_NP_777385.2.noovlp 363 0.526438857433746 1.79122487501981 2 114 0.293898809007956 0.00550964187327824 0.31404958677686
NC_001427_NP_056773.1.noovlp 35 1.06179157223191 1.83109447822141 2 2 0.579867169531992 0.0571428571428571 0.0571428571428571
NC_001427_NP_056775.1.noovlp 390 0.464700001441541 3.29933966224058 8 238 0.140846365944015 0.0205128205128205 0.61025641025641
NC_001427_NP_595041.1.noovlp 92 1.140039870354 1.78401316173419 4 9 0.639031087217877 0.0434782608695652 0.0978260869565217
NC_001430_NP_740744.1.noovlp 329 0.176611312545268 3.00135692316428 0 305 0.0588438220000404 0 0.927051671732523
NC_001434_NP_056779.1.noovlp 1694 0.309829911166189 3.83002772316998 11 1632 0.0808949526114014 0.00649350649350649 0.963400236127509
NC_001434_NP_056788.1.noovlp 550 0.081965167717043 4.13412509952124 2 532 0.0198264846234419 0.00363636363636364 0.967272727272727
NC_001436_NP_955617.1.noovlp 129 0.476620908496173 1.69552030840785 1 67 0.281105986246626 0.00775193798449612 0.51937984496124
NC_001436_NP_955618.1.noovlp 213 0.321738572602742 2.83829463136286 0 140 0.113356298196658 0 0.657276995305164
NC_001436_NP_955619.1.noovlp 861 0.358128823422906 2.44781905092398 3 706 0.146305268474695 0.00348432055749129 0.819976771196283
NC_001436_NP_955620.2.noovlp 310 0.403668014215754 2.26076086480802 0 204 0.178554052531351 0 0.658064516129032
NC_001437_NP_775663.1.noovlp 21 0.769326113209386 2.33903871891278 1 6 0.328906959508127 0.0476190476190476 0.285714285714286
NC_001437_NP_775666.1.noovlp 499 0.209304475601232 2.6254450274304 0 467 0.0797215227949697 0 0.935871743486974
NC_001437_NP_775667.1.noovlp 351 0.207381061984965 2.56246872484287 1 308 0.0809301826689342 0.00284900284900285 0.877492877492878
NC_001437_NP_775668.1.noovlp 182 0.248295258545718 3.06877752386397 1 161 0.0809101528588765 0.00549450549450549 0.884615384615385
NC_001437_NP_775669.1.noovlp 130 0.238258677268869 2.83685509406076 0 116 0.0839869042897846 0 0.892307692307692
NC_001437_NP_775670.1.noovlp 618 0.155345051698206 3.01829794788414 0 590 0.0514677657343616 0 0.954692556634304
NC_001437_NP_775671.1.noovlp 125 0.310430278808094 3.22920420699755 0 106 0.096132130057122 0 0.848
NC_001437_NP_775673.1.noovlp 254 0.225889169281034 3.15856412601389 0 226 0.0715164107071988 0 0.889763779527559
NC_001437_NP_775674.1.noovlp 904 0.18783334412626 3.16104395891588 1 849 0.0594213008637438 0.00110619469026549 0.939159292035398
NC_001461_NP_776259.1.noovlp 168 0.377504848387001 2.37907660431561 1 146 0.158677046254926 0.00595238095238095 0.869047619047619
NC_001461_NP_776261.1.noovlp 226 0.234115771892818 2.72163188628175 0 218 0.0860203663371476 0 0.964601769911504
NC_001461_NP_776266.1.noovlp 542 0.610798275345376 2.54391009303696 0 511 0.240102147091289 0 0.94280442804428
NC_001461_NP_776269.1.noovlp 346 0.195658783466347 3.08048066487099 0 336 0.0635156667910921 0 0.971098265895954
NC_001461_NP_776270.1.noovlp 495 0.363132004191771 2.29774471004559 2 456 0.15803844639667 0.00404040404040404 0.921212121212121
NC_001461_NP_776271.1.noovlp 718 0.2861261921916 2.61037036483401 6 676 0.10961133946592 0.00835654596100279 0.94150417827298
NC_001472_NP_740543.1.noovlp 328 0.0664263912549937 5.74587989578499 0 321 0.0115606995725271 0 0.978658536585366
NC_001472_NP_740547.1.noovlp 461 0.0969938560553532 4.55703895827399 0 459 0.0212844035224334 0 0.995661605206074
NC_001489_NP_740550.1.noovlp 221 0.112860533263654 4.76431786991125 0 192 0.023688707669238 0 0.868778280542986
NC_001489_NP_740551.1.noovlp 245 0.0914111692172822 5.61022387037528 0 230 0.0162936758548937 0 0.938775510204082
NC_001489_NP_740552.1.noovlp 299 0.1274687600486 4.76721531492966 1 280 0.0267386202694477 0.00334448160535117 0.936454849498328
NC_001489_NP_740553.1.noovlp 188 0.229457262437745 4.23521930759064 0 173 0.0541783661654773 0 0.920212765957447
NC_001489_NP_740554.1.noovlp 106 0.322683952606599 3.13651041747752 0 67 0.10287992375492 0 0.632075471698113
NC_001489_NP_740555.1.noovlp 334 0.232401774783463 3.83305706709074 1 312 0.0606309195808174 0.0029940119760479 0.934131736526946
NC_001489_NP_740556.1.noovlp 73 0.404139807172698 2.74052271516559 0 46 0.147468147202815 0 0.63013698630137
NC_001489_NP_740558.1.noovlp 218 0.147923457356733 5.98607667617653 0 193 0.02471125335655 0 0.885321100917431
NC_001489_NP_740559.1.noovlp 488 0.303727830354299 4.50059366850392 3 434 0.0674861702090213 0.00614754098360656 0.889344262295082
NC_001498_NP_056918.1.noovlp 526 0.343440195438477 2.09283987641362 1 362 0.164102471148921 0.00190114068441065 0.688212927756654
NC_001498_NP_056919.1.noovlp 250 0.474932663075515 1.6189617876162 1 124 0.293356314341932 0.004 0.496
NC_001498_NP_056921.1.noovlp 336 0.435193886046141 1.76869428482976 0 188 0.246053763942608 0 0.55952380952381
NC_001498_NP_056922.1.noovlp 551 0.359817838140106 1.96788518931306 3 343 0.182844934295029 0.00544464609800363 0.622504537205082
NC_001498_NP_056923.1.noovlp 618 0.422206453005744 1.69377700221273 8 362 0.249269208670432 0.0129449838187702 0.585760517799353
NC_001498_NP_056924.1.noovlp 2184 0.321078296539595 2.20469223482041 5 1910 0.145634066954361 0.00228937728937729 0.874542124542125
NC_001498_YP_003873249.2.noovlp 42 0.77635116408555 1.79766511008758 0 10 0.431866402551324 0 0.238095238095238
NC_001526_NP_041327.2.noovlp 630 0.82585245081811 3.22387931432887 4 428 0.256167297313991 0.00634920634920635 0.679365079365079
NC_001526_NP_041328.1.noovlp 255 0.927260981319086 2.7972606446316 8 72 0.331488945479088 0.0313725490196078 0.282352941176471
NC_001526_NP_041331.2.noovlp 467 0.860942880552462 2.55870229462812 6 132 0.336476378029587 0.012847965738758 0.282655246252677
NC_001526_NP_041332.2.noovlp 499 0.536744551635391 4.76230229588136 3 380 0.112706946826872 0.00601202404809619 0.761523046092184
NC_001538_YP_717936.1.noovlp 67 1.13646336701903 1.97158642539797 4 4 0.576420770796102 0.0597014925373134 0.0597014925373134
NC_001538_YP_717937.1.noovlp 119 1.02304295504445 3.2599904148189 1 10 0.313817780075063 0.00840336134453781 0.0840336134453782
NC_001538_YP_717939.1.noovlp 324 0.638227617617323 2.33029643001844 10 104 0.273882588238901 0.0308641975308642 0.320987654320988
NC_001538_YP_717940.1.noovlp 696 0.521921046078392 3.04259118083665 6 210 0.171538341846792 0.00862068965517241 0.301724137931034
NC_001538_YP_717941.1.noovlp 173 0.694188249511276 2.59937080997572 0 23 0.267060108102761 0 0.132947976878613
NC_001542_NP_056793.1.noovlp 451 0.12763240980565 3.16011615113844 0 438 0.0403885185548227 0 0.971175166297118
NC_001542_NP_056794.1.noovlp 298 0.314002366660458 2.36801795336141 2 271 0.13260134544788 0.00671140939597315 0.909395973154362
NC_001542_NP_056795.1.noovlp 203 0.191230282306701 2.84413153162261 0 196 0.0672367927363761 0 0.96551724137931
NC_001542_NP_056796.1.noovlp 525 0.285418227495383 2.58469821468366 3 492 0.110426132487701 0.00571428571428571 0.937142857142857
NC_001542_NP_056797.1.noovlp 2143 0.151726276500652 3.06653249181862 2 2119 0.0494781245284214 0.000933271115258983 0.988800746616892
NC_001547_NP_740669.1.noovlp 616 0.220081551566327 4.24822256833339 1 547 0.0518055605671024 0.00162337662337662 0.887987012987013
NC_001547_NP_740670.1.noovlp 540 0.329414963533499 3.83740263263868 2 391 0.085843210908256 0.0037037037037037 0.724074074074074
NC_001547_NP_740671.1.noovlp 806 0.225695136163886 4.2753820744697 3 764 0.0527894658846087 0.00372208436724566 0.947890818858561
NC_001547_NP_740672.1.noovlp 548 0.38209140194375 2.72349965009015 3 349 0.140294272456067 0.00547445255474453 0.636861313868613
NC_001547_NP_740673.1.noovlp 264 0.331273278429495 3.74473941314461 0 209 0.0884636397573288 0 0.791666666666667
NC_001547_NP_740674.1.noovlp 63 0.777251499387129 4.69479142018151 0 12 0.165556130150097 0 0.19047619047619
NC_001547_NP_740675.1.noovlp 422 0.392775261909161 2.33074006908129 2 264 0.168519547554688 0.004739336492891 0.625592417061611
NC_001547_NP_740676.1.noovlp 41 0.540431298771603 3.53627424819989 0 19 0.152825052821258 0 0.463414634146341
NC_001547_NP_740677.1.noovlp 424 0.278683639589375 4.24059543212033 0 359 0.065718044564801 0 0.846698113207547
NC_001563_NP_776011.1.noovlp 17 0.67428352213016 2.28333202900283 1 5 0.295306820718768 0.0588235294117647 0.294117647058824
NC_001563_NP_776016.1.noovlp 186 0.23617015685349 3.94031314927602 0 171 0.0599369004204356 0 0.919354838709677
NC_001563_NP_776022.1.noovlp 904 0.136209714529234 3.5787039714602 0 893 0.0380611851708028 0 0.98783185840708
NC_001593_NP_041844.1.noovlp 155 1.57354227160001 3.41331543085332 6 28 0.461001130272518 0.0387096774193548 0.180645161290323
NC_001593_NP_041845.1.noovlp 106 2.00814971552941 3.8722937380988 5 13 0.518594365859074 0.0471698113207547 0.122641509433962
NC_001593_NP_041846.1.noovlp 385 1.18661183338073 3.05610399479364 23 88 0.388275999574044 0.0597402597402597 0.228571428571429
NC_001593_NP_041847.1.noovlp 457 0.487831308301428 4.17220221461703 1 320 0.116924176539753 0.00218818380743982 0.700218818380744
NC_001593_NP_041848.1.noovlp 493 0.629030284349449 3.95034520445766 5 270 0.15923425720862 0.0101419878296146 0.547667342799189
NC_001612_NP_740532.1.noovlp 328 0.0896356916115243 4.74237000714991 0 320 0.0189010329173775 0 0.975609756097561
NC_001612_NP_740536.1.noovlp 461 0.125173218730572 3.64213914564734 0 454 0.034368049578821 0 0.984815618221258
NC_001653_NP_597693.2.noovlp 19 0.624233633215242 2.66628288540206 1 14 0.234121306719902 0.0526315789473684 0.736842105263158
NC_001699_NP_043508.1.noovlp 72 1.16112093538599 1.92281830844888 3 7 0.603864093806478 0.0416666666666667 0.0972222222222222
NC_001699_NP_043509.1.noovlp 119 0.844050810843842 3.15922544152757 0 13 0.26717017397648 0 0.109243697478992
NC_001699_NP_043511.1.noovlp 324 0.510891469107577 3.15059519848258 6 124 0.162157128073336 0.0185185185185185 0.382716049382716
NC_001699_NP_043512.1.noovlp 689 0.493170272539906 2.41915076427235 5 224 0.203860908473907 0.00725689404934688 0.32510885341074
NC_001699_NP_043513.1.noovlp 173 0.688531466516543 2.71096999756733 0 32 0.253979744200191 0 0.184971098265896
NC_001781_NP_056857.1.noovlp 125 0.437026071621535 2.3112599794317 2 75 0.189085639655731 0.016 0.6
NC_001781_NP_056858.1.noovlp 392 0.184685247363556 3.68147627378905 0 330 0.0501660838285056 0 0.841836734693878
NC_001781_NP_056859.1.noovlp 242 0.305198544997512 3.25681762774267 3 186 0.0937106647906003 0.012396694214876 0.768595041322314
NC_001781_NP_056860.1.noovlp 257 0.348707300235337 3.88873026479359 1 155 0.0896712490944254 0.00389105058365759 0.603112840466926
NC_001781_NP_056863.1.noovlp 575 0.300892979025276 2.78372090721456 2 451 0.108090210568686 0.00347826086956522 0.784347826086957
NC_001781_NP_056866.1.noovlp 2167 0.27059518308414 3.00062165975649 2 1928 0.090179707329747 0.000922934933087217 0.889709275496077
NC_001802_NP_579876.2.noovlp 132 0.902169819441348 2.32133687833435 8 78 0.388642349958568 0.0606060606060606 0.590909090909091
NC_001802_NP_579880.1.noovlp 230 0.470552274804795 2.51063827502033 6 189 0.187423365399377 0.0260869565217391 0.821739130434783
NC_001802_NP_579894.2.noovlp 483 1.35230066156385 3.30878718020187 27 302 0.408699800838005 0.0559006211180124 0.625258799171843
NC_001802_NP_579895.1.noovlp 344 0.941914759379707 2.31290513675346 56 200 0.407243143876553 0.162790697674419 0.581395348837209
NC_002058_NP_740473.1.noovlp 328 0.0527389082656962 3.03282197147607 1 321 0.0173893847913626 0.00304878048780488 0.978658536585366
NC_002200_NP_054707.1.noovlp 550 0.275040047084768 2.43694504226961 0 394 0.112862638391145 0 0.716363636363636
NC_002200_NP_054708.1.noovlp 165 1.57119380527623 0.874137558086203 62 1 1.79742168808778 0.375757575757576 0.00606060606060606
NC_002200_NP_054710.1.noovlp 376 0.26713210542604 2.77173558186465 1 274 0.0963771967188623 0.00265957446808511 0.728723404255319
NC_002200_NP_054711.1.noovlp 539 0.351694915601584 2.35398567790783 1 364 0.149404016728837 0.00185528756957328 0.675324675324675
NC_002200_NP_054712.1.noovlp 58 0.845309496680247 1.27072748353013 8 6 0.665216978176898 0.137931034482759 0.103448275862069
NC_002200_NP_054713.1.noovlp 583 0.353202057088195 2.25134009079376 0 422 0.156885251825132 0 0.723842195540309
NC_002200_NP_054714.1.noovlp 2262 0.173143359876062 2.90683400019506 3 2148 0.0595642406358406 0.0013262599469496 0.949602122015915
NC_003045_NP_150073.3.noovlp 7083 0.496544150025241 3.03467148873345 14 5641 0.163623691021818 0.00197656360299308 0.796413948891713
NC_003045_NP_150074.1.noovlp 4373 0.548941083064268 2.94370456274208 8 3380 0.186479679384987 0.00182940772924766 0.772924765607135
NC_003045_NP_150075.1.noovlp 279 0.944660853510269 2.52509709391421 12 59 0.374108724685089 0.043010752688172 0.211469534050179
NC_003045_NP_150076.1.noovlp 425 0.56838455740113 2.06192208227754 6 197 0.275657631433536 0.0141176470588235 0.463529411764706
NC_003045_NP_150077.1.noovlp 1360 0.548196930658728 2.56036177455646 8 1029 0.214109168519239 0.00588235294117647 0.756617647058824
NC_003045_NP_150079.1.noovlp 46 1.25107108647834 1.05551646537884 9 1 1.18526913365517 0.195652173913043 0.0217391304347826
NC_003045_NP_150080.1.noovlp 105 0.903320440134916 2.6012711485275 6 24 0.347261161392675 0.0571428571428571 0.228571428571429
NC_003045_NP_150081.1.noovlp 80 0.786953207655701 2.58805364949589 2 14 0.304071442958296 0.025 0.175
NC_003045_NP_150082.1.noovlp 231 0.501904263676125 2.58283637102541 6 131 0.194322903807051 0.025974025974026 0.567099567099567
NC_003045_NP_150083.1.noovlp 240 0.483255408563863 2.55171519635323 2 125 0.189384539957479 0.00833333333333333 0.520833333333333
NC_003899_NP_740644.1.noovlp 260 0.25698532446179 3.69992823626265 0 198 0.0694568402551976 0 0.761538461538461
NC_003899_NP_740647.1.noovlp 45 0.489348668099103 3.13889553825834 0 19 0.155898360469372 0 0.422222222222222
NC_003899_NP_740648.1.noovlp 407 0.271662808136016 3.20126766156636 0 310 0.0848610103421008 0 0.761670761670762
NC_003899_NP_740652.1.noovlp 614 0.188251624868745 3.66578994511659 0 546 0.0513536311919689 0 0.889250814332248
NC_003977_YP_009173857.1.noovlp 20 0.927149201500977 1.48152385608061 2 2 0.625807811123447 0.1 0.1
NC_003977_YP_009173866.1.noovlp 421 0.677550186399145 2.66095116919357 9 213 0.254627065029714 0.0213776722090261 0.505938242280285
NC_003977_YP_009173867.1.noovlp 62 0.934783805796833 1.74514969215992 5 23 0.535646775744423 0.0806451612903226 0.370967741935484
NC_003977_YP_009173869.1.noovlp 111 1.15259740401826 3.49278837255852 6 17 0.32999348402376 0.0540540540540541 0.153153153153153
NC_004162_NP_690588.1.noovlp 2475 0.313650426045914 2.40746517021123 2 2175 0.130282435620198 0.000808080808080808 0.878787878787879
NC_004162_NP_690589.2.noovlp 1249 0.335894556646777 2.35827565719978 4 1075 0.142432270638632 0.00320256204963971 0.860688550840673
NC_004296_NP_694869.1.noovlp 570 0.229698703984633 3.45488827797082 1 554 0.06648513222533 0.00175438596491228 0.971929824561404
NC_004296_NP_694870.1.noovlp 492 0.21029733885491 3.12349278847917 0 480 0.0673276210627345 0 0.975609756097561
NC_004297_NP_694872.1.noovlp 2219 0.348593926790365 2.68769449539246 7 2094 0.129699981671266 0.00315457413249211 0.943668319062641
NC_004441_NP_758520.1.noovlp 2169 0.249002372358151 4.5965365417728 5 2106 0.0541717378063343 0.00230520977408944 0.970954356846473
