"EF619037.1.ABR14586.1.1033:1734",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"KP081541.1.AKT73278.1.51:995",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"KP081541.1.AKT73279.1.357:671",0.981818182,1.000000000,0.981818182,0.981818182,0.987804878,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,1.000000000,0.981818182,0.981818182,0.981818182,0.981818182,1.000000000,0.981818182,0.981818182,0.993865031,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.993865031,0.981818182,0.981818182,0.981818182,0.981818182,0.987654321,0.981818182,0.981818182,0.987804878,0.948717949,0.948717949,0.682539683,0.929936306,0.981818182,0.893333333,0.907894737,0.776119403,0.981818182,0.993865031,0.948717949,0.948717949,0.779411765,0.682539683,0.929936306,0.981818182,0.915032680,0.878378378,0.788321168,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.993865031,0.981818182,0.981818182,0.981818182,0.981818182,0.987804878,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,1.000000000,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182,0.981818182
"KP081541.1.AKT73280.1.1030:1734",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"JF317581.1.AEL89139.1.51:995",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"JF317581.1.AEL89141.1.357:671",0.987951807,0.993865031,0.987951807,0.987951807,0.981818182,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.993865031,0.987951807,0.987951807,0.987951807,0.987951807,0.993865031,0.987951807,0.987951807,1.000000000,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,1.000000000,0.987951807,0.987951807,0.987951807,0.987951807,0.981595092,0.987951807,0.987951807,0.993939394,0.942675159,0.955414013,0.692913386,0.936708861,0.987951807,0.900662252,0.915032680,0.785185185,0.987951807,0.987804878,0.942675159,0.955414013,0.788321168,0.692913386,0.936708861,0.987951807,0.922077922,0.885906040,0.797101449,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987804878,0.987951807,0.987951807,0.987951807,0.987951807,0.993939394,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.993865031,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807,0.987951807
"JF317581.1.AEL89140.1.1034:1735",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"AY556477.1.AAS66198.1.51:995",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"AY556477.1.AAS66199.1.1030:1734",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"HQ591379.1.AEJ87881.1.51:995",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"HQ591379.1.AEJ87882.1.1030:1734",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
"KC514972.1.AGQ51997.1.51:995",1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,0.994011976,0.943396226,0.943396226,0.697674419,0.950000000,1.000000000,0.901960784,0.916129032,0.773722628,1.000000000,0.987951807,0.943396226,0.943396226,0.791366906,0.697674419,0.950000000,1.000000000,0.923076923,0.887417219,0.800000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.987951807,1.000000000,1.000000000,1.000000000,1.000000000,0.994011976,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.981818182,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
